judul_lagu;nama_artis;playlist_name;url;genre_lagu;lyrics
Kau Pikir Kaulah Segalanya? (Kau Maniz Kau Ibliz);Edane;POP PUNK INDONESIA 2024;https://open.spotify.com/track/4u6s0htj1RLtYyvL5OFKAA;['classic indonesian rock', 'indonesian metal', 'indonesian pop rock', 'indonesian rock'];Seharusnya kau berada di sisiku Mengusir sepi yang menyelimutiku Di Sabtu malam janjimu Tak sabar ku menunggu Walau kesal hatiku, but it's ok  Kucoba memberikan toleransiku Bikin resah, buyarkan konsentrasiku Apakah engkau merasa aku bukan manusia Yang 'kan luput dari rasa amarah?  Kuakui, kau memang manis tapi kau iblis Kaupikir, kaulah segalanya (ah-ah) 'Tuk dimaklumi dan juga 'tuk ditakuti Walau mempesona, membutakan mata Tapi bisa kubalas kau lebih gila  ...
Pulang;For Revenge;POP PUNK INDONESIA 2024;https://open.spotify.com/track/0Efmh8yhqenqZ6WohgLxR5;['bandung indie', 'indonesian emo', 'indonesian post-hardcore'];Gundah yang memudarkan asa Malam ini tak ada akhirnya Ku bergeming dalam lamunan Seakan semua 'kan berakhir Lelah Dan menyerah  Ku terjebak di titik terendah Terjatuh, kehilangan arah Saat ku merasa semua 'kan berakhir Seketika, suara itu tiba Datang dan menyapa lirih Memanggil namaku ...
Introvert;Stand Here Alone;POP PUNK INDONESIA 2024;https://open.spotify.com/track/62thhXr3NIiZrn0xbBHaZo;['indonesian pop punk'];Aku tak mau menjadi seperti ini Menjadi pecundang dan tak berdaya Hanya bermain dengan diriku sendiri Tak pernah mencoba untuk percaya  Kucoba 'tuk beranikan diri Perlahan kudekati, tak mau sembunyi Ternyata setelah kudekati, ini yang terjadi  Jantung berdetak kencang dan tak terkendali Keringat mengucur deras tak berhenti Muka memerah seperti habis berlari Aku tak bisa jadi pemberani ...
Siapkah Kau 'Tuk Jatuh Cinta Lagi;Endank Soekamti;POP PUNK INDONESIA 2024;https://open.spotify.com/track/0DemBJ8LE8jxvEduWJAhRl;['indonesian alternative rock', 'indonesian indie', 'indonesian pop punk', 'indonesian pop rock', 'indonesian rock'];Ketika ku mendengar bahwa Kini kau tak lagi dengannya Dalam benakku timbul tanya  Masihkah ada dia di hatimu bertakhta? Atau ini saat bagiku untuk singgah di hatimu? Namun, siapkah kau 'tuk jatuh cinta lagi?  Meski bibir ini tak berkata Bukan berarti ku tak merasa Ada yang berbeda di antara kita  Dan tak mungkin ku melewatkanmu hanya kar'na Diriku tak mampu untuk bicara Bahwa aku inginkan kau ada di hidupku  Kini ku tak lagi dengannya Sudah tak ada lagi rasa Antara aku dengan dia ...
Genit;Endank Soekamti;POP PUNK INDONESIA 2024;https://open.spotify.com/track/4p3YxE6T6FZJhQqckghVOB;['indonesian alternative rock', 'indonesian indie', 'indonesian pop punk', 'indonesian pop rock', 'indonesian rock'];Lihat senyum manis di atas bibir bergincu Kedip mata merayu, jelas coba mengganggu Tawa renyah terpasang bukan tanpa tujuan Satu korban terjerat, itulah harapan  Wangi parfum semerbak membius pusat saraf Hadirkan bayangan 'tuk lepas keresahan Bergejolak, semua coba berontak Ketika tak kuasa, langsung ku lari mengelak  ...
Bermalam Bintang ( feat. Havinhell );Rebellion Rose;POP PUNK INDONESIA 2024;https://open.spotify.com/track/3Xfnrj21fOiVriGNk3GGim;['indonesian punk', 'yogyakarta indie'];Malam terang bergemerlap bintang Berbicara tentang dunia yang semakin suram Dan lihatlah kirimu, masihkah kawanmu? Berjanjilah sampai mati 'tuk setia berdiri for punk  Hei, Kawanku, jangan kau bersedih Tatap matahari pagi, kumpulkan semangatmu Kita di sini tak lelah 'tuk bernyanyi Selama suka duka tetap ada menghiasi  Aku, kamu, dia, dan mereka Pasti pernah terpuruk dan berada di atas Ingat, Kawan, kita yang tertawa Akan tak sanggup lagi 'tuk tahan air mata  Kar'na kita manusia ...
Rayakan Sejenak Hidup Kita;Anarcute;POP PUNK INDONESIA 2024;https://open.spotify.com/track/43zhc1fde1CSFEwqmS989k;['indonesian pop punk'];Asam lambungmu naik lagi Ucap dokter kau depresi Mungkin karna mengejar materi Atau mungkin patah hati Coba penuhi ekspektasi family Kerja terus sampai pagi Banyak hal yang harus kau miliki Kau bukan si manja lagi Cita cita dan realita terus berbenturan Namun bukan hanya kau yang merasakan itu semua Dan kau tidak menyerah Ku tau tak mudah Terima kasih ku, kau tlah berusaha Dan kau tak kan menyerah Walau penuh luka Mari rayakan sejenak bersama hidup kita ...
Berdiri Teman;Closehead;POP PUNK INDONESIA 2024;https://open.spotify.com/track/2wzLryGH80h3RkzuzVOriD;['bandung indie', 'indonesian pop punk'];Gnatnebret gnay nalaj gnatnorek gnirek  Kering kerontang jalan yang terbentang Teka-teki hidup apa lagi ini? Hati pun melemah saat 'kan kembali pulang  Tak usah berharap lebih 'tuk berlari (T'rus berlari) Mungkin hari ini tak pernah kembali (Dan tak kembali) Berjalanlah perlahan menyelesaikan hari Hari  Jangan kau jadikan satu kenangan yang memilukan Berdiri teman Jalan begitu panjang terbentang Jangan kau lewatkan tanpa harapan  ...
Semoga Kau Dineraka;Endank Soekamti;POP PUNK INDONESIA 2024;https://open.spotify.com/track/6FbDi6zR4Oz4sqcSoykYb0;['indonesian alternative rock', 'indonesian indie', 'indonesian pop punk', 'indonesian pop rock', 'indonesian rock'];Saat itu aku siap memburu Dan takkan ragu-ragu mengakhiri hidupmu Ku pikir bijaksana sangat luar biasa Ternyata itu salah Ku takut masuk penjara  Dan ketika mulut telah berbusa Mengucap kata-kata murka pada dirinya Yang membuatku cemburu Hancur dan tak menentu Ketika itu juga aku telah bersumpah  Dan tak ada air mata yang tersisa semua sirna Semoga kau di neraka bersamanya ...
Kembali;Last Child;POP PUNK INDONESIA 2024;https://open.spotify.com/track/0RxgDQqKsSrkhgUmq59F9m;['indonesian pop punk', 'indonesian rock'];"Kubingkai lagi foto yang gambarkan kemesraan diriku, denganmu Kutulis lagi namamu yang t'lah kuhapus dalam handphoneku Kutulis dengan nama ""sayangku""  Karena kau t'lah hadir kembali Untuk menebus sepi Yang kau berikan saat engkau pergi  Kini cobalah 'tuk mengerti aku lebih dalam Agar kau tahu berartinya dirimu untukku Dan kini cobalah 'tuk memaafkan salahku Yang t'lah hancurkan hatimu ..."
Seharusnya;Last Child;POP PUNK INDONESIA 2024;https://open.spotify.com/track/7yPgSFjZXob3B46xYrTQCf;['indonesian pop punk', 'indonesian rock'];Pergilah 'kan ku simpan bayangmu di sini Sebagai puisi yang ceritakan tentang engkau dan aku Biarlah ku bertabur demi angan ini Disaat kusadari kau tercipta bukan lagi untukku  Seharusnya tak ku isi hatiku dengan cinta untuk dirimu Yang kini menghancurkan hidupku Karena hanya kamulah yang mengerti jiwaku Yang keliru tentang arti mimpi Yang jadi tempatku berpijak tuk meninggikanmu  Haruskah bilaku salahkan hidup ini ...
