judul_lagu;nama_artis;playlist_name;url;genre_lagu;lyrics
Santai Saja Esok Masih Ada;Conrad Good Vibration;☘️Reggae Indo Buat di Jalan☘️;https://open.spotify.com/track/2uwL7Jz3PvKrcRsgiuiVHY;['indonesian reggae'];Jika gagal hari ini, kawan Santai saja, esok masih ada Terima semua dengan lapang dada Anggap itu sukses yang tertunda  Jangan menyerah, jangan putus asa Serahkan semua pada Yang Kuasa Tetap melangkah dan gapai semua mimpi Setiap masalah pasti punya makna indah  Santai saja, esok masih ada Tetap melangkah, jangan putus asa Serahkan semua pada Yang Kuasa Setiap masalah pasti punya makna indah  Hidup ini indah Penuh dengan warna Hidup ini indah Penuh dengan warna  Adalah hidup ini indah, penuh dengan warna Suka duka datang silih berganti Kadang ada suka dan juga ada duka ...
Berangkat;Boys n Root;☘️Reggae Indo Buat di Jalan☘️;https://open.spotify.com/track/13CWjdINSlNUJkoL8XW2ri;['indonesian reggae', 'indonesian ska'];Kemana kita malam ini Lama sudah tak bertemu Adakah kau bawa cerita Yang membuatku tetap tertawa  Masihkah kau seperti dulu Yang kumau selalu ada untukku Tak perlu kau terburu-buru Yang kumau kau pasti tahu  Ke gunung atau ke laut ...
Hari Setelah Senja;Day Afternoon;☘️Reggae Indo Buat di Jalan☘️;https://open.spotify.com/track/03HjfresUb2djyrxDoMoeb;['indonesian reggae'];Oh tak terasa sudah aku lingkari Berulang-ulang kali Sudah aku cari kesana-kemari Dari selatan kota sampai ke utara  Sepertinya bukan kar'na kimia Yang buat kita masih bisa bersama Sedikit air dan udara Menunggu senja sampai malam tiba ...
Salam;Ras Muhamad;☘️Reggae Indo Buat di Jalan☘️;https://open.spotify.com/track/10CpMgJNEz7UrC5BH8hpMK;['indonesian hip hop', 'indonesian reggae'];"Ey-ya, ey-ya, ya-e-ya-e Ey-ya, ey-ya, ya-e-ya-e  Greetings, The Rastaman, I sing Salam, salam, salam Greetings to each and everyone Salam, salam, salam  Anytime you meet and greet anyone Whether it Namaste, Assalamualaikum Know that salam means, ""Peace unto you"" Salam, salam, salam  Apa kabar kawan? 'Ku ucap rahayu Marang konco kabeh, cah bagus, cah ayu Semoga kedamaian terus menyertaimu Bersyukur atas kehidupan yang beragam  Dunia tak terbatas oleh hitam dan putih Melihat keindahan Maha Besar Hyang Gusti Matahari bersinar Damailah negeriku  ..."
Terserah;Steven Jam;☘️Reggae Indo Buat di Jalan☘️;https://open.spotify.com/track/2O6MqEkfaIoywtEN4l0ksI;['indonesian reggae'];Bermalam panjang dirumahmu Walaupun bukan malam minggu Membahas akan langkah kita Yang tak pernah jelas arahnya Kau terap aturan mainmu, yee Tapi ku bilang tak setuju  Terserah kamu oh kasih Ku tak mau mendengar lagi Kau minta semua waktuku Yang bukan hanya milikmu, yee  Terserah apa maumu Ku tak sanggup 'tuk memenuhi Kalo begitu maumu Kau cari saja penggantiku Oh wo hey jangan!  Don't have anything that you want, you can get it Don't have anything that you want, you can have it Don't have anything that you want, you can own it Don't have anything, not everything, not everyday  ...
Suka Reggae;Shaggydog;☘️Reggae Indo Buat di Jalan☘️;https://open.spotify.com/track/3pqc8ORUYZ7cB25AoiNugw;['indonesian indie'];Sabang sampai Merauke Semua suka reggae Sabang sampai Merauke Semua goyang reggae  Dari yang kaya sampai yang kere Pak RT sampai Presiden Dari PSK sampai PRT Semua goyang reggae  Dari yang tua sampai yang muda Di desa dan juga di kota Dari Jogja sampai Zimbabwe Semua suka reggae  Sabang sampai Merauke Semua suka reggae ...
Canda Tawamu;Momonon;☘️Reggae Indo Buat di Jalan☘️;https://open.spotify.com/track/6ze4epMfjg0CSr7dIobhUg;['indonesian reggae'];Sekian lama bersama Jalani waktu penuh cerita Seakan tak percaya kita terpisah untuk sementara  Harapku engkau di sana Selalu beri kabar sedih atau bahagia Karena yang kurindu hanyalah kisah-kisah bersamamu  Canda tawamu ...
Gak Landing;Pasukan Lima Jari;☘️Reggae Indo Buat di Jalan☘️;https://open.spotify.com/track/0cNzokgMjKELwVHObVtKmm;['indonesian reggae'];Aduh bahaya Aduh bahaya  Mari kita melipat lagi Kita ambil tiga kertas lagi Buatlah aku semakin tinggi Ku ingin bertemu bidadari  Oh aku terbang tinggi, tinggi ke awan Oh aku terbang tinggi, sampai ke bulan  ...
Perlahan Tenang;The Paps;☘️Reggae Indo Buat di Jalan☘️;https://open.spotify.com/track/1bXf32jXNTohXeTWnvCTX0;['indonesian reggae'];Jauh dari nyata Padam sejenak realita Aku ingin sesuatu yang berbeda Lepas dari keseharian yang ada Bawa aku melintas cahaya Dan pecah menembus asap nirwana Rasakan seluruh semesta Berdansa menari bersama ...
Perbedaan Itu Indah;Joni Agung & Double T;☘️Reggae Indo Buat di Jalan☘️;https://open.spotify.com/track/3rDO2gwYkU6bfuxU06FubV;['indonesian reggae', 'lagu bali'];Blahan pane, blahan paso Clebingkah batan biu Ada ne kene ne keto Gumi linggah ajak liu  Bli wayan demen ken montor Bli made demen ken mobil I ketut demen ken jukung Pan nyoman demen mejalan  Ada demen ken ne berag Ada demen ken ne moglong Ada demen ken ne landing Ada demen ken ne kate  Da saling cacadin (cacadin, cacadin) Perbedaan itu indah Da saling cacadin (cacadin, cacadin) Tetap jaga persatuan  Blahan pane, blahan paso ...
Abidin;Souljah;☘️Reggae Indo Buat di Jalan☘️;https://open.spotify.com/track/3w5IY4NlELlmLLzZDxhEWO;['indonesian pop rock', 'indonesian reggae', 'indonesian ska'];Rasa ini takkan lengkap tanpa kehadiran dirimu Kau menyembuhkan hatiku yang kini biru Karnamu aku kembali lagi tertawa riang senang dan bercanda Kau menyejukan hati yang kini sedang luka Kau temani hariku dengan semua canda tawa, Bagiku Abidin membuat diriku lupa Semua kenangan tentang dirinya Party party having fun disini Biar hidup susah tapi tetep happy Abidin jangan pergi dulu ...
Jangan Takut Gendut;Dhyo Haw;☘️Reggae Indo Buat di Jalan☘️;https://open.spotify.com/track/49Xtrv3fuOtwiNRWfEv2wV;['indonesian reggae'];Jangan takut terlihat gendut Buang pikiran itu kelaut Harus kau tau Cinta itu tak akan memandang sesuatu  Biar waktu yang akan sadarkanmu 'Tuk mengerti semua Tak perlu lagi kau cemas Kau khawatirkan tentang berat badan  Hal yang membuat kau tertekan Kau makan hanya di dalam angan Kau rela menahan lapar  Tak perduli berapa besar ukuran pakaian kau kenakan Tak perduli berapa banyak makanan yang harus aku bayar  Yang terpenting kau tak kan tertekan Di mataku kau gadis impian Yang tak akan tergantikan ...
Dadas;Asep Balon;☘️Reggae Indo Buat di Jalan☘️;https://open.spotify.com/track/2qUcqkqyykydVhPiDH6TeZ;['indonesian ska'];Aku tak apa Aku enggak apa-apa S'moga bahagia kau di sana Dengan si goblog éta  Tataian, ngadangu sia jadian Jeung nu beungeutna poék ciga imah keur aliran Meskipun teu ngahiji, aing tetep ngadoakeun Semoga pas si éta apél, ku warga dibangsatkeun  Salila ieu aing PDKT jeung sia Mangbulan-bulan geus ciga nyicil Mio ka Adira Deukeutna jeung aing, jadian jeung si Beungeut Rawing Nyanguna jeung aing, ngaliwétna eujeung si anj- Anjing, kasar  Geus dadas, jadian acan, tapi teu reuwas da aing tampan Na ari sia teu ngahargaan, asa Raisa, beungeut pas-pasan Hiji waktu sia bakal ngarasa kaduhung Miceun udud mahal, sia kadon mulung kuntung  Dadas enggeus, jadian acan Padahal urang geus bébéakan Pengorbanan ngan ukur tataian Awak leuleus kanyenyerian ...
Boyband;Tipe-X;☘️Reggae Indo Buat di Jalan☘️;https://open.spotify.com/track/3ftgXUTr0zAZLQsckXH6Cw;['indonesian pop rock', 'indonesian ska'];Memang banyak yang bilang aku tampan rupawan Bentuk tubuhku seksi, kekar, tegap, berisi Dengan tatapan tajam, penuh percaya diri Bikin wanita tergila-gila, mabuk kepayang  Aku pandai bernyanyi, apalagi menari Breakdance, salsa, dan samba, lulus dengan sempurna Ditambah gaya trendi, khas pria masa kini Akulah lelaki idola sejati  Tapi jangan bilang Mama Aku takut nanti dia bisa marah-marah Kalau tahu aku ini adalah boy band Boy band, boy band  Memang banyak yang bilang aku tampan rupawan Bentuk tubuhku (seksi), kekar, tegap, berisi Dengan tatapan tajam, penuh percaya diri ...
Rambut Gimbal;Tony Q Rastafara;☘️Reggae Indo Buat di Jalan☘️;https://open.spotify.com/track/6XsnFlCZJVJoqZTrJrdPZd;['indonesian reggae'];Uh! Rambut gimbal Tampangnya lusuh, tak pernah kenal sisiran Rambut gimbal Kalau salah terka, pikirannya orang gila  Rambut gimbal, ya-ya-ya, ya-ya-ya Istilah bule, Dreadlock Rasta (Dreadlock Rasta) Dreadlock Rasta (Dreadlock Rasta) Dreadlock Rasta (Dreadlock Rasta)  Kalau kau asyik mendengar musik mereka Pasti 'kan terasa ingin berdansa Kalau kau mencoba bergoyang rasta Inilah musik gaya Jamaika (Ja-Ja-Jamaika) Gaya Jamaika (Jamaika, Jamaika) Gaya Jamaika (Jamaika, Jamaika)  ...
Hanya Ingin Pulang;Souljah;☘️Reggae Indo Buat di Jalan☘️;https://open.spotify.com/track/5BgVG99cG9QTZLhasksD8g;['indonesian pop rock', 'indonesian reggae', 'indonesian ska'];Seindah indahnya mimpiku Dan lautan di depan mataku Mengapa ku rasa sendiri Rindu yang terus menghantui  Hatiku tertinggal disana Terpisah pulau yang berbeda Dan rindu hati ini ku ingin kembali  Tak seperti anganku Tak seperti inginku Semua yang terjadi sakiti hatiku  Lebih dari yang ku mau dan Dari yang ku rasa ku hanya ingin pulang Lebih dari yang ku mau dan Dari yang ku rasa ku hanya ingin pulang  Melepas semua keraguan di hatiku Tuk meraih semua cita dan juga mimpi ...
Don't Worry U.... Yeah;Tony Q Rastafara;☘️Reggae Indo Buat di Jalan☘️;https://open.spotify.com/track/4oLmjT4zE4gWItz0JLC4bv;['indonesian reggae'];Yeah, mentari pagi beri salam lagi Suara burung kusambut hari berganti Bob Marley masih bernyanyi Don't worry, u-yeah  Jalani semua dengan apa adanya Biarlah waktu bicara bawa takdirnya Yo, kita lapangkan dada Don't worry, u-yeah  Buatlah hidup ini semudah mungkin Nggak perlu disesali, bikin saja happy Mengalir nikmati, jangan bebani hati ...
Sementara;The Paps;☘️Reggae Indo Buat di Jalan☘️;https://open.spotify.com/track/3AQ7EbDj5xyaraBMX1jDCs;['indonesian reggae'];Tak ada yang percuma Bicara cinta itu bla, bla, bla, bla, bla Di balik semua yang terjadi tak ada satupun Yang dapat membunuh jiwaku mati  Kadang kulelah dan tak berdaya tak tau harus berbuat apa Tapi untuk saat ini aku memegang kendali Biarkan suara hati menerbangkan diriku bebas melayang dan tinggi Dengar apa yang kukatakan, tanam dalam-dalam di hatimu Bacalah tulisan di dahiku Aku tak mau  Ku tak mau jatuh cinta untuk sementata Ku tak mau jatuh cinta untuk sementara Ku tak mau jatuh cinta untuk sementara ...
Bebas Bebas Aja;Souljah;☘️Reggae Indo Buat di Jalan☘️;https://open.spotify.com/track/3RDb4DHLkwvr3HrvQXfb86;['indonesian pop rock', 'indonesian reggae', 'indonesian ska'];Jangan dipikirin, coba dirasain Getaran itu perlahan hancurkan pertahanan Rasa yang sekarang, tangan yang kau pegang Lukamu-lukaku sirna dalam hujan senyuman  Tak usah ragu jika cinta datang dan memanggilmu Tak usah malu bicara lantang apa yang kau mau Kalau kau takut cukup pegang erat saja tanganku Setelah jatuh yang kau rasa hanya cintalah yang tersisa  Jangan dilawan bro, lemesin aja sist Kalau jatuh cinta bebas-bebas aja Jangan dilawan bro, lemesin aja sist Kalau jatuh cinta bebas-bebas aja ...
Lepas;Rub of Rub;☘️Reggae Indo Buat di Jalan☘️;https://open.spotify.com/track/3TOmlfGtP0Yfutm1N08z2M;['indonesian reggae'];Pikiranku lepas  Melayang-layang  Bagaikan burung yang bebas  Dari sangkarnya Bersenang-senang  Berbagi, bercerita Na-na-na-na-na-na-na ...
Hakan Tah Ku Sia;Asep Balon;☘️Reggae Indo Buat di Jalan☘️;https://open.spotify.com/track/0coGzAeyRxY3XMyvFZqs9b;['indonesian ska'];Oh, mamam tah ku sia, hakan tah ku sia Dan rasakan gimana rasanya Oh, mamam tah ku sia, hakan tah ku sia Kar'na ku t'lah cicipi semuanya, ay, ay, ay  Mangga mamam, aing mah geus ngasaan Sagala nggeus kapapay, ti tarang, taktak, sama palangkakan Bener sih kata Rusman, jodoh di tangan Tuhan Dan mantan dihakan ku babaturan  Naha lainna bebeja, mun hayang ka si éta Ku aing disumbangkeun, sia mah kari ménta Tong susulumputan, da ku aing moal dikénca Ngan hampura wéhnya, da si éta mah sésa  Tapi kalem wéh, da ngeunaheun kénéh Ku aing dijamin, mantan aing mah hésé éléh Mun sia hayang mah, kop hakan ku sia kabéh Ngan kadé wéh nu sok nikung mah modar na téréh  Oh, mamam tah ku sia, hakan tah ku sia ...
Sorry;Souljah;☘️Reggae Indo Buat di Jalan☘️;https://open.spotify.com/track/5zACTHjFUQlR5d0RMQLPNO;['indonesian pop rock', 'indonesian reggae', 'indonesian ska'];Just so sorry I can't give you I got some out of ordinary love, I'm wishing you're not so sorry That I have to be and just like this way Don't you be so foolish, I love your more than yesterday  Now you want me living out of your heart I can't believe that you were loving me or you're not So sorry that I have to be and just like this way Just believe in you heart that you're always be my baby  Kau menghilang Ku tak percaya Hanya ini yang kau bisa  Setelah semua kisah Yang kau bilang indah Kau pilih pergi Dan kau sakiti  Kau cuma segini ...
Cuma Kamu;Souljah;☘️Reggae Indo Buat di Jalan☘️;https://open.spotify.com/track/5xDr8ykQOggwT21HS6adky;['indonesian pop rock', 'indonesian reggae', 'indonesian ska'];Bodohnya aku Mengejar sesuatu Yang tak cintaiku Padahal kamu Tak pernah jauh Selalu ada untuk diriku Saat kujauh dan terjatuh Kau tak berubah  Yang ngerti aku cuma kamu Dalam hidupku cuma kamu Napas jiwaku cuma kamu satu Yang ngerti aku cuma kamu Dalam hidupku cuma kamu Napas jiwaku cuma kamu satu  Tak 'ku menduga Di sini tempatku Jadi baik dan sempurna Jadi pilihan hatimu Jadi lukisan cintamu ...
Jalan - Jalan;Shaggydog;☘️Reggae Indo Buat di Jalan☘️;https://open.spotify.com/track/3ucm48GNC3keMysr6TnVc5;['indonesian indie'];Hei Mau kemana kita hari ini, Parjo? Wa ndak tau ini nanti Tergantung angin ajalah Oe oe setuju aja mau kemana Tapi nyanyi dulu ya  Enam hari sudah lamanya Bekerja keras bagaikan kuda Akhirnya ujung pekan tiba Saatnya jalan jalan bersama (asyik)  Pergi jauh keluar kota Lewati desa-desa Pikiran segar, hati jadi riang Duhai asyiknya  Jalan-jalan di akhir pekan Lihat ke kiri dan kanan Pohon-pohon dan burung-burung Semua menyambut riang  Okey He Butet ...
Always Positive;Dhyo Haw;☘️Reggae Indo Buat di Jalan☘️;https://open.spotify.com/track/692UOpBFVze1uN7ez3HiPZ;['indonesian reggae'];Bangkit dari segala ketepurukan dan jangan mau kalah dengan keadaan this is new song from mother keong my name is dhyo haw  Hoooo. saat masalah datang menemanimu hidupmu menjadi terasa berat terpuruk jalan hidup seperti tak ada gairah jiwa . di khayalan mu ...
Reggae Dot Com;Tony Q Rastafara;☘️Reggae Indo Buat di Jalan☘️;https://open.spotify.com/track/5zT1pFoW85iE2342Ork2Zs;['indonesian reggae'];Gue ngga doyan reggae Tapi sangat gila menggaulinya Gue ga suka reggae Tapi sangat gimbal menggilainya  Setiap pagi mencuci otak Setiap malam mengalir dalam darah Setiap hari getarkan jiwa Setiap saat gimbal di hati  Wo-yo, reggae Wo-yo, reggae Uy-ee, reggae ...
Move On;Souljah;☘️Reggae Indo Buat di Jalan☘️;https://open.spotify.com/track/1LF6CfyOTkiIV2mfQ10pu7;['indonesian pop rock', 'indonesian reggae', 'indonesian ska'];Yang di pilih yang di jalani Yang sakit di hatimu biarkanlah pergi Jika bukan sekarang mungkin terjadi nanti Yang terbaik datang bukan sembarang  Hidup yang berputar-putar, sulit, sukar Kita memang harus sabar Tarik nafas dalam dalam dalam tangismu Dan tersenyumlah  Hari yang indah telah menanti Usap dulu air matamu Kita nggak boleh terus disini Lupakanlah masa lalumu  Hari yang indah telah menanti Usap dulu air matamu ...
Paris Van Java;Tony Q Rastafara;☘️Reggae Indo Buat di Jalan☘️;https://open.spotify.com/track/35KiZnsEZNpcuWsUmWALLB;['indonesian reggae'];Najan teu kedal na basa Najan geus teu kasampeur lila Haté teu weléh rumasa Ingat carita baheula  Mangsa keur ngaji, rumasa Ngeunteung rasa jeung kabisa Ngora, can gedé kaéra Teu karasa di Bandung loba baraya  Aya isuk keur patukeur béja Aya beurang keur silih téangan Aya peuting nu pinuh ku bagja ...
Lidah Kampung;Tony Q Rastafara;☘️Reggae Indo Buat di Jalan☘️;https://open.spotify.com/track/6MVcVjIsf9iJBYKMPh6Am3;['indonesian reggae'];Ikan asin sayur asem Tahu tempe sambel tomat Nasi putih yang masih hangat Mengundang gairah makanku  Ikan asin sayur lodeh Tahu tempe sambel trasi Nasi putih yang selalu setia menemani Penuhi ra laparku  Walau makan sederhana tetap nikmat terasa Lidah bergoyang-goyang Keringat jatuh bercucuran Sudah aku coba berbagai macam- macam makanan dari timur ke barat ...
Rasa Cinta;Day Afternoon;☘️Reggae Indo Buat di Jalan☘️;https://open.spotify.com/track/5LJ774ecZn1IvVTdwvUbjL;['indonesian reggae'];Nggak usah buka peta Kamu nggak perlu arahnya Nggak usah buka mata Cukup dengarkan saja  Jangan di hitung-hitung Ini bukan matematika Nggak perlu pake rumus Karna bukan ilmu kimia  Karna ini rasa, karna ini cinta Memang apa adanya ...
Tuhan Sudah Mati;Tony Q Rastafara;☘️Reggae Indo Buat di Jalan☘️;https://open.spotify.com/track/4gKWaQyW8tsA2cc2UCfZSZ;['indonesian reggae'];Uh-uu uh-uu  Setan dan iblis saling berebut kursi kekuasaan Pejuang-pejuang suci telah tertidur berbantal uang, ah-yeah Setan dan iblis ingin selalu menguasai manusia Pejuang-pejuang suci semakin banyak yang tergoda, yeah  Mereka mengira malaikat pergi meninggalkan bumi, wo-oh Mereka menganggap Tuhan sudah mati, yeah  Wo-oh-wo-oh-oh-oh Yea-eh-yea-eh-eh-eh ...
Satu Frekuensi;Souljah;☘️Reggae Indo Buat di Jalan☘️;https://open.spotify.com/track/6pOnmEtnsSKW9o0pl4wOjG;['indonesian pop rock', 'indonesian reggae', 'indonesian ska'];Satu hati, satu frekuensi Di kabut ini tersebar imajinasi Satu hati, satu frekuensi Pusatkan konsentrasi, mari lawan gravitasi  Satu hati, satu frekuensi Di kabut ini tersebar imajinasi Satu hati, satu frekuensi Pusatkan konsentrasi, mari lawan gravitasi  Bentangkan sayap, tenang mengudara Sadar akan merayap pelan di bawah gelap Diam dalam lamunan peretas imaji Organ-organ tanpa siaga, hilang kendali  Taruhlah kepala di meja Ganti pretensi dengan komedi-komedi indie satu frekuensi Biarkanlah sementara ini Du-du-du, la-la, di-di-di, semesta bertransformasi  Satu hati, satu frekuensi Di kabut ini tersebar imajinasi Satu hati, satu frekuensi ...
Bersamamu;Souljah;☘️Reggae Indo Buat di Jalan☘️;https://open.spotify.com/track/0wsIqifXGH25VnC71Dafm1;['indonesian pop rock', 'indonesian reggae', 'indonesian ska'];Di setiap sudut kota Kutemukan dirimu ada Dan melambaikan tangan Menghantar kehangatan Ke dalam hatimu, sayang Kucoba 'tuk berikan Sejuta kenyamanan Dan tetaplah ada  Bersamamu 'Ku akan terus kembali Menikmati Wangi cinta dan matahari Bersamamu 'Ku akan terus kembali Menikmati Pelangi saat badai pergi ...
Kuingin Kau Mati Saja;Souljah;☘️Reggae Indo Buat di Jalan☘️;https://open.spotify.com/track/6gwc2jqSUuynIqUfIwF1VP;['indonesian pop rock', 'indonesian reggae', 'indonesian ska'];Start from the beginning of the dance Are you ready to dance? Come and dance with us, right, Souljah Let us dance together  Baby, we're good friends for so long Kau bilang sayang entah benar atau bohong Bilang rindu and all of your feelings Do you really really mean all of those things?  Saat 'ku akan berikan cintaku You are changing, who the hell are you? Apa maksudmu hancurkan harapanku? Are you happy breakin' my heart in two?  Demi dirinya kau biarkan 'ku menangis Demi dirinya kau biarkan 'ku menanti Dan kau takkan bisa lari Karna 'ku ingin kau mati ...
Bunglon;Tony Q Rastafara;☘️Reggae Indo Buat di Jalan☘️;https://open.spotify.com/track/74vyZfIB36LjWsMotLhp6F;['indonesian reggae'];Banyak pahlawan kesiangan Mengaku-ngaku ikut andil dalam perjuangan Banyak lagi yang berganti baju Tak pernah punya urat malu  Dulu rajin memuji, sekarang ikut mencaci Sibuk mencari jalan untuk s'lamatkan diri Lebih berarti api daripada reformis asli  Bunglon, selalu berubah warnanya Bunglon, mengikuti warna tempatnya ...
Semangat OK;Momonon;☘️Reggae Indo Buat di Jalan☘️;https://open.spotify.com/track/2XUZ9wnBGBzG4e7cUTQ2Jx;['indonesian reggae'];Semangat, semangat, oke, oke Semangat, semangat, oke Semangat, semangat, oke, oke Semangat, semangat, oke  Semangat, semangat, oke, oke Semangat, semangat, oke Semangat, semangat, oke, oke Semangat, semangat, oke  Tunjukkan bahwa Kamu bisa Meraih impian Gapai harapan  Susah dahulu Sudah biasa Yang penting jangan Berputus asa Itu luar biasa  ...
Jangan Sedih Lagi;Souljah;☘️Reggae Indo Buat di Jalan☘️;https://open.spotify.com/track/3qoEhVL0TwGoZgKm8y1RGN;['indonesian pop rock', 'indonesian reggae', 'indonesian ska'];Hujan turun mendera Duka tak juga reda Pikirmu melayang, hatimu meradang Akankah ini selamanya?  Tapi jangan kau lupa Indah kasih cinta-Nya Sedih yang sekarang tengah kau rasa Pasti 'kan ada akhirnya  Tak akan abadi kesedihan ini Di akhir badaimu 'kan ada pelangi Hangatnya mentari 'kan sinari hati ...
Momonon;Momonon;☘️Reggae Indo Buat di Jalan☘️;https://open.spotify.com/track/2raDcHc3DmvPT5kmd3fO3B;['indonesian reggae'];Berawal dari ide petani Membuat tumpukan dari jerami  Berdiri tegak di tengah sawah Tangan terlentang, tahan panas hujan  Momonon Momonon Momonon Momonon  Ooh, na-na-na-na-na-na-na-na ...
Cintailah Aku;Souljah;☘️Reggae Indo Buat di Jalan☘️;https://open.spotify.com/track/1jRTLCgqgt686xV5Jd1tcd;['indonesian pop rock', 'indonesian reggae', 'indonesian ska'];Sirna sudah keraguan Semua sudah dalam pelukan Dan teruslah berikan aku cinta Dan teruslah berikan aku cinta, ooh  Satukanlah semua rasa Dua insan satu raga Dan nikmatilah kehangatan cinta Dan berjanjilah bukan 'tuk sementara  Cintailah aku teruslah begitu Buang ragumu miliki aku seutuhnya hanya untukmu Cintailah aku, oh yah, tetaplah begitu, o-oh ...
Terjebak di Pulau Yang Indah;Ray D'Sky;☘️Reggae Indo Buat di Jalan☘️;https://open.spotify.com/track/1VxQ196cECKNqet0pVuRui;['indonesian reggae'];Yes man We gonna have some fun With the beautiful nature And the good people here  Ray of sunshine, ray of light Ras Muhammad dengan Ray D' Sky Trapped in paradise with no way out Terjebak diriku di sebuah pulau di sini hanya bisa menikmati So check the vibes massive and cool and feel this Come now  Terjebak di pulau yang indah Ditemani debur ombak dan bidadarinya Nikmati semua yang ada Suasana hangat yang penuh cinta damai  Oh yeah na-na-na-na-na  Hatiku pun terasa senang Hingga kuterlupa hari-hari dan waktu Akankah ku 'kan s'lalu di sini, ye-ay Lupakan semua yang harus kulalukan  ...
Fix;BigWave;☘️Reggae Indo Buat di Jalan☘️;https://open.spotify.com/track/6mILiMvNURTw98oGpMRYJP;['indonesian reggae'];Oo-oo Oo-oo Oo-oo Oo-oo  Aku ingin begini Kamu ingin begitu Aku maunya ini Kamu maunya itu  Kenapa kita berdua Nggak pernah satu? Semakin lama, semakin dalam Kita jadi nggak nyambung  Sudah sudahlah, sudah Kita nggak pernah sama Semakin lama kita pacaran Semakin 'ku nggak tahan  Sudah sudahlah, sudah Kita nggak pernah sama Percuma aja ditahan-tahan Mending kita udahan, fix  Aku duain kamu ...
Lagu Nongkrong;Momonon;☘️Reggae Indo Buat di Jalan☘️;https://open.spotify.com/track/40qsmL1di09F8f6BitrFGP;['indonesian reggae'];Bersama teman-teman, ku duduk di pinggir jalan Sangat menyenangkan, tidak membosankan (Yeah) Sambil berkhayal seseorang yang berjalan Semoga yang diharapkan jadi kenyataan (Yeah)  Gadis yang lucu-lucu Kapan kau duduk disampingku Kalau kau tau sungguh aku mengharapkanmu Gadis yang lucu lucu, mendekatlah kepadaku ...
Gue Apa Adanya;Dhyo Haw;☘️Reggae Indo Buat di Jalan☘️;https://open.spotify.com/track/6tOe8U8yFPJCImBHKtGW0R;['indonesian reggae'];Gue ini berkarya Bukan cuma mau buang waktu saja Ini juga pekerjaan namanya Menghibur orang besar pahalanya  Ho-oh, gitar adalah temanku Dia tak bisa bicara Tapi dia bisa menghasilkan Apa yang sekarang kupunya  Keluarga adalah harta berharga M'reka yang s'lalu haturkan doa Di saat ku di luar rumah Jauh dari mara bahaya  Temanku adalah darahku M'reka yang s'lalu bisa membawaku Dalam suka maupun duka M'reka hilangkan semua problema dari dunia fana  ...
Oh Cantik;Momonon;☘️Reggae Indo Buat di Jalan☘️;https://open.spotify.com/track/31Xt9ByLWBif8iEznar4ek;['indonesian reggae'];Lama ku tak bisa mencari cinta Disaat kugelisah, 'ku ingin menyapa  Tak mampu bicara tentang cinta Disaat kumencoba, kuyakin tak bisa  Oh, cantik, kau hanya jadi impian Kau bukan untuk disentuh hanya untuk di gupayang  Terpaku, terpana melihat senyumnya Ku malu 'tuk bertanya, kuyakin tak bisa ...
Putuskan Saja Pacarmu;Bravesboy;☘️Reggae Indo Buat di Jalan☘️;https://open.spotify.com/track/3mHqANRsDYvDoRPR1YlrW4;['indonesian reggae', 'indonesian ska'];Ku tau kau sudah, sudah tak bahagia Cintamu cuma dianggap main-main saja Pacarmu yang kau anggap, anggap bagaikan raja Ternyata tak lebih dari seorang buaya  Coba bayangkan, coba renungkanlah Dirimu tak lebih hanya boneka saja Lebih baik putuskan, putuskan sajalah Cari cinta lain yang bisa buatmu bahagia  Wo-oo, karna ku memang pilihan Dan kau pun wajib, wajib untuk memilihku Wo-oo, karna ku memang pilihan Dan coba pilihlah, pilihlah aku  Putuskan saja pacarmu itu Pindahkan cintamu ke dalam hatiku Putuskan saja kekasihmu itu Agarku jadi pacarmu ...
Ceppu;Dhyo Haw;☘️Reggae Indo Buat di Jalan☘️;https://open.spotify.com/track/68p2jTB5reF0nryTjdoGYZ;['indonesian reggae'];Oh teman terkadang memang suka membingungkan berkelakuan manis kalau ada di depan padahal makan minum tidur bareng yeah kencing bareng tapi suka nusuk dari belakang  tak menyangka kalau loe seburuk itu tak terlintas dalam benak gue tuk berpikir kalo loe seorang cepu  dipikir-pikir gue sama elo gak pernah sedikit ada urusan gak pernah bikin loe sakit hati  apa loe kurang penghasilan apa gak ada uang buat makan sampai loe tega ngelakuin ini ...
PHP;Souljah;☘️Reggae Indo Buat di Jalan☘️;https://open.spotify.com/track/2UFLz3j9oJ40ACJekPC2gm;['indonesian pop rock', 'indonesian reggae', 'indonesian ska'];Dengarkan sayangku lagu ini khusus untukmu Yang terus mengharapkan sebuah cinta dariku Tampangku yang pas-pasan buatmu terkesan Janji surgaku buatmu hilang ingatan  Harapanmu tinggi namun cintaku kini telah pergi lagi Harapanmu tinggi namun cintaku kini telah pergi lagi  Berputar-putarkah otakmu tunggu jawabanku Sengaja mengulur waktu agar tak nyata modusku Kau boleh berpikir aku pun makan omonganmu Tapi kau tak akan bisa merobohkan diriku ...
